episode_id,policy_id,agent_id,metric,value,created_at
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.rate,0.21333334,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.updates,16.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.first_step,20.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.last_step,20.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.max,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.rate,0.013333334,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.success.updates,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed,3.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.activity_rate,0.071428575,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.first_step,30.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.last_step,58.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.max,3.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.rate,0.04,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.updates,3.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success,19.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.activity_rate,0.41860464,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.first_step,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.last_step,44.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.max,19.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.rate,0.25333333,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.updates,19.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.activity_rate,0.05263158,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.first_step,50.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.last_step,69.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.max,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.rate,0.026666667,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.updates,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.first_step,33.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.last_step,33.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.max,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.rate,0.013333334,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.updates,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success,9.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.activity_rate,0.2,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.first_step,5.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.last_step,45.0,2025-07-03T11:51:19.550856
